102,224,FALSE,---
103,256,FALSE,---
104L,176,FALSE,---
104,256,FALSE,---
105L,176,FALSE,---
105,256,FALSE,---
106L,176,FALSE,---
106,256,FALSE,---
107L,176,FALSE,---
107,256,FALSE,---
108L,77,FALSE,---
108,256,FALSE,---
109L,112,FALSE,---
109,224,FALSE,---
110L,112,FALSE,---
110,224,FALSE,---
111,224,FALSE,---
112,224,FALSE,---
113,256,FALSE,---
114,256,FALSE,---
115,256,FALSE,---
116,224,FALSE,---
117,224,FALSE,---
118L,112,FALSE,---
118,224,FALSE,---
119L,112,FALSE,---
119,224,FALSE,---
120L,77,FALSE,---
120,256,FALSE,---
121L,176,FALSE,---
121,256,FALSE,---
122L,176,FALSE,---
122,256,FALSE,---
123L,176,FALSE,---
123,256,FALSE,---
124L,176,FALSE,---
124,256,FALSE,---
125,256,FALSE,---
126,224,FALSE,---
201,304,FALSE,---
202,304,FALSE,---
203,256,FALSE,---
204,256,FALSE,---
205,256,FALSE,---
206,256,FALSE,---
207,256,FALSE,---
208,256,FALSE,---
209,304,FALSE,---
210,304,FALSE,---
211,304,FALSE,---
212,304,FALSE,---
213,304,FALSE,---
214,304,FALSE,---
215,304,FALSE,---
216,304,FALSE,---
217,304,FALSE,---
218,304,FALSE,---
219,304,FALSE,---
220,256,FALSE,---
221,256,FALSE,---
222,256,FALSE,---
223,256,FALSE,---
224,256,FALSE,---
225,256,FALSE,---
226,304,FALSE,---
227,304,FALSE,---
228,304,FALSE,---
229,304,FALSE,---
230,304,FALSE,---
231,304,FALSE,---
232,304,FALSE,---
233,304,FALSE,---
234,304,FALSE,---